0
227719220000000.0
239738680000000.0
262359080000000.0
294353130000000.0
340074070000000.0
399873600000000.0
452933360000000.0
438941560000000.0
553905120000000.0
745645500000000.0
719548500000000.0
422822700000000.0
198442640000000.0
95688620000000.0
50461150000000.0
29002077000000.0
17909844000000.0
11728457000000.0
8059968000000.0
5765407400000.0
4265328200000.0
3247018300000.0
2532974300000.0
2017960900000.0
1637185000000.0
1349416300000.0
1127643700000.0
953707500000.0
815116650000.0
703097900000.0
611375400000.0
535383340000.0
471748400000.0
417943850000.0
372052260000.0
332601200000.0
298446950000.0
268691550000.0
242622560000.0
219668300000.0
199365890000.0
181335900000.0
165264600000.0
150889820000.0
137990680000.0
126379560000.0
115896280000.0
106403800000.0
97784360000.0
89937360000.0
82776820000.0
76229730000.0
70234450000.0
64739050000.0
59699910000.0
55080186000.0
50848350000.0
46976880000.0
43441123000.0
40218325000.0
37286850000.0
34625800000.0
32214696000.0
30033457000.0
28062400000.0
26282482000.0
24675377000.0
23223687000.0
21911067000.0
20722328000.0
19643455000.0
18661648000.0
17765276000.0
16943832000.0
16187851000.0
15488830000.0
14839186000.0
14232104000.0
13661563000.0
13122200000.0
12609310000.0
12118813000.0
11647266000.0
11191856000.0
10750408000.0
10321409000.0
9903994000.0
9497901000.0
9103403000.0
8721197000.0
8352286700.0
7997811700.0
7658898000.0
7336547000.0
7031516700.0
6744267300.0
6474928000.0
6223314400.0
5988956700.0
5771151000.0
5569016300.0
5381548000.0
5207674000.0
5046289400.0
4896285000.0
4756577000.0
4626114600.0
4503897000.0
4388986400.0
4280512500.0
4177693200.0
4079846100.0
3986402300.0
3896908500.0
3811037700.0
3728575000.0
3649408300.0
3573504800.0
3500888800.0
3431610400.0
3365725400.0
3303274800.0
3244269600.0
3188681700.0
3136444400.0
3087449600.0
3041557500.0
2998593500.0
2958363400.0
2920654000.0
2885244400.0
2851905800.0
2820413200.0
2790548500.0
2762113300.0
2734922500.0
2708822800.0
2683687200.0
2659420000.0
2635956000.0
2613257000.0
2591308500.0
2570112500.0
2549680000.0
2530029800.0
2511175700.0
2493128200.0
2475885800.0
2459438600.0
2443762200.0
2428823000.0
2414575400.0
2400964600.0
2387932200.0
2375413800.0
2363342800.0
2351660500.0
2340306400.0
2329230600.0
2318389200.0
2307751400.0
2297293800.0
2287003000.0
2276872400.0
2266904600.0
2257104400.0
2247479800.0
2238039600.0
2228789500.0
2219733500.0
2210873600.0
2202204200.0
2193716700.0
2185400800.0
2177240600.0
2169219600.0
2161317400.0
2153517600.0
2145801200.0
2138153700.0
2130561400.0
2123015700.0
2115510700.0
2108042600.0
2100613400.0
2093224400.0
2085881600.0
2078588300.0
2071350700.0
2064174500.0
2057062500.0
2050017900.0
2043038700.0
2036126300.0
2029275900.0
2022484200.0
2015745900.0
2009054800.0
2002404700.0
1995791100.0
1989209200.0
1982655400.0
1976126800.0
1969622500.0
1963142800.0
1956688500.0
1950260200.0
1943859600.0
1937489000.0
1931151000.0
1924845200.0
1918572500.0
1912333300.0
1906126700.0
1899949800.0
1893802600.0
1887680900.0
1881583700.0
1875507800.0
1869450800.0
1863410700.0
1857386200.0
1851376500.0
1845381200.0
1839400400.0
1833433600.0
1827481900.0
1821545900.0
1815626100.0
1809723000.0
1803836500.0
1797966800.0
1792114000.0
1786276400.0
1780454100.0
1774645500.0
1768849500.0
1763065600.0
1757292700.0
1751530000.0
1745776600.0
1740032400.0
1734296800.0
1728570000.0
1722851600.0
1717142100.0
1711441400.0
1705749000.0
1700065200.0
1694389200.0
1688721400.0
1683060900.0
1677407100.0
1671759400.0
1666116700.0
1660478700.0
1654844800.0
1649214000.0
1643584900.0
1637958700.0
1632333400.0
1626709200.0
1621086500.0
1615464100.0
1609841800.0
1604220000.0
1598597400.0
1592974000.0
1587349900.0
1581724200.0
1576095200.0
1570464100.0
1564830000.0
1559191000.0
1553547900.0
1547899600.0
1542246400.0
1536587400.0
1530922400.0
1525251200.0
1519573600.0
1513889700.0
1508199300.0
1502502000.0
1496798200.0
1491087600.0
1485370800.0
1479647400.0
1473916700.0
1468180100.0
1462437000.0
1456687400.0
1450931600.0
1445169800.0
1439402800.0
1433629300.0
1427850500.0
1422066600.0
1416277100.0
1410483100.0
1404683600.0
1398880100.0
1393071700.0
1387259400.0
1381442600.0
1375622300.0
1369798300.0
1363971500.0
1358141800.0
1352309500.0
1346474900.0
1340639000.0
1334801400.0
1328962600.0
1323123500.0
1317283600.0
1311444200.0
1305604700.0
1299765900.0
1293927800.0
1288091000.0
1282255400.0
1276421800.0
1270590600.0
1264762000.0
1258936200.0
1253114100.0
1247296100.0
1241482500.0
1235673900.0
1229870700.0
1224073000.0
1218282200.0
1212498400.0
1206721300.0
1200952400.0
1195192600.0
1189441500.0
1183700400.0
1177969300.0
1172249700.0
1166542100.0
1160847100.0
1155165800.0
1149499400.0
1143848400.0
1138213500.0
1132596500.0
1126997600.0
1121418200.0
1115859200.0
1110321700.0
1104805800.0
1099313500.0
1093845900.0
1088403200.0
1082986400.0
1077597000.0
1072234900.0
1066901600.0
1061597600.0
1056323800.0
1051080800.0
1045869600.0
1040691100.0
1035545400.0
1030433200.0
1025355500.0
1020312600.0
1015304640.0
1010332200.0
1005396000.0
1000496100.0
995632900.0
990806300.0
986016260.0
981263100.0
976546800.0
971867140.0
967224300.0
962617660.0
958046900.0
953512100.0
949012600.0
944548000.0
940117800.0
935721700.0
931358800.0
927028800.0
922730700.0
918464200.0
914227840.0
910021600.0
905844350.0
901694900.0
897572800.0
893476600.0
889405500.0
885359000.0
881334800.0
877332600.0
873350850.0
869388600.0
865444300.0
861516600.0
857604160.0
853705660.0
849819800.0
845945100.0
842079800.0
838223500.0
834374700.0
830532900.0
826696800.0
822866560.0
819041300.0
815220860.0
811405300.0
807594600.0
803788800.0
799988000.0
796191700.0
792399940.0
788612800.0
784829100.0
781049400.0
777272500.0
773498100.0
769725760.0
765954750.0
762184800.0
758415940.0
754647700.0
750879550.0
747112060.0
743344450.0
739576260.0
735807700.0
732038100.0
728267140.0
724494500.0
720719400.0
716941440.0
713160770.0
709376600.0
705589100.0
701797950.0
698002940.0
694204200.0
690401600.0
686594700.0
682783800.0
678968500.0
675149200.0
671325500.0
667497100.0
663664450.0
659827300.0
655985500.0
652139140.0
648287940.0
644432000.0
640571140.0
636705900.0
632835600.0
628960830.0
625081600.0
621198400.0
617311040.0
613419800.0
609525250.0
605627840.0
601727740.0
597825340.0
593920960.0
590015200.0
586108300.0
582201400.0
578294140.0
574387460.0
570482500.0
566579260.0
562678660.0
558781500.0
554888300.0
550999940.0
547117060.0
543240700.0
539371650.0
535510940.0
531659140.0
527817470.0
523986850.0
520168260.0
516362530.0
512570900.0
508794340.0
505033820.0
501290340.0
497565150.0
493859100.0
490173060.0
486508400.0
482866080.0
479247200.0
475652600.0
472083460.0
468540600.0
465025020.0
461537920.0
458079870.0
454651900.0
451255040.0
447889950.0
444557540.0
441258370.0
437993470.0
434763260.0
431568740.0
428410240.0
425288350.0
422203840.0
419156900.0
416148300.0
413178080.0
410246880.0
407354800.0
404502270.0
401689380.0
398916260.0
396183040.0
393489760.0
390836450.0
388223140.0
385649600.0
383115870.0
380621730.0
378166880.0
375751140.0
373374180.0
371035620.0
368735230.0
366472480.0
364246900.0
362058240.0
359905730.0
357789000.0
355707620.0
353660770.0
351647900.0
349668480.0
347722000.0
345807650.0
343924770.0
342072830.0
340250900.0
338458660.0
336695170.0
334959940.0
333252260.0
331571200.0
329916300.0
328286850.0
326682200.0
325101730.0
323544740.0
322010560.0
320498600.0
319008220.0
317538800.0
316089860.0
314660800.0
313250720.0
311859550.0
310486430.0
309130980.0
307792670.0
306470980.0
305165340.0
303875420.0
302600860.0
301341000.0
300095650.0
298864320.0
