length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,True,4,80,60000,0.002,atanh,3.0,1.0,4.0,linear,zero,False,True,const,eq1_atanh_soft_aweight_pconst,16.45571517944336,0.011347760446369648,16.137794494628906,0.30657321214675903,tensor(150.4015),tensor(11.3405)
