length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,sigmoid,3.0,1.0,4.0,linear,zero,True,True,latin,eq1_sig_hard_cweight_platin,212.95545959472656,63.63615798950195,84.25810241699219,65.06120300292969,tensor(1033.4255),tensor(0.)
