length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,sin,3.0,1.0,4.0,linear,zero,True,True,const,eq1_sin_hard_cweight_pconst,26.696496963500977,26.226913452148438,0.1326359659433365,0.3369492292404175,tensor(135.8854),tensor(0.)
