length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,True,4,80,60000,0.002,tanh,3.0,1.0,6.0,linear,reflective,True,True,latin,eq3_tanh_hard_aweight_platin,2856224.25,2849796.0,493.6486511230469,5934.47607421875,tensor(3012.9543),tensor(0.)
