length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,swish,3.0,1.0,4.0,linear,zero,True,True,const,eq1_swish_hard_cweight_pconst,3.6711325645446777,3.074052572250366,0.1534324586391449,0.443647563457489,tensor(137.3955),tensor(0.)
