length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,True,4,80,60000,0.002,atanh,3.0,1.0,6.0,linear,reflective,False,True,const,eq3_atanh_soft_aweight_pconst,7.1933794021606445,0.03665511682629585,7.120694160461426,0.03603043407201767,tensor(150.7638),tensor(12.3003)
