length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,3.0,1.0,4.0,linear,reflective,False,True,latin,eq2_tanh_soft_cweight_platin,0.4345237910747528,0.024073772132396698,0.37265104055404663,0.03779897838830948,tensor(135.9670),tensor(10.5963)
