length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,sigmoid,3.0,1.0,4.0,linear,zero,False,True,latin,eq1_sig_soft_cweight_platin,0.09554161131381989,0.002723356941714883,0.03461926057934761,0.058198995888233185,tensor(137.0683),tensor(3.2385)
