length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,atanh,3.0,1.0,4.0,linear,zero,False,True,latin,eq1_atanh_soft_cweight_platin,0.12076597660779953,0.0017207431374117732,0.08271998912096024,0.03632524609565735,tensor(138.7137),tensor(4.9824)
