length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,True,4,80,60000,0.002,swish,3.0,1.0,4.0,linear,reflective,True,True,const,eq2_swish_hard_aweight_pconst,1809.05517578125,691.41650390625,1057.5328369140625,60.10582733154297,tensor(2413.0461),tensor(0.)
