length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,22500,150,150,1.0,1.0,1.0,True,4,80,60000,0.002,atanh,3.0,1.0,4.0,linear,zero,False,True,latin,eq1_atanh_soft_aweight_platin,14.432778358459473,0.012972051277756691,14.094474792480469,0.32533130049705505,tensor(150.4077),tensor(11.3064)
