length,total_time,n_points_x,n_points_t,n_points_rand,n_points_init,n_points_boundary,weight_residual,weight_initial,weight_boundary,adapt_weights,layers,neurons_per_layer,epochs,learning_rate,activation,c,a,phi,equation,boundary_condition,hard_constraint,exact,collocation_points,tag,loss,loss_residual,loss_initial,loss_boundary,l2_error,l2_error_init
1.0,1.0,150,150,10000,150,150,1.0,1.0,1.0,False,4,80,60000,0.002,tanh,0.3,0.5,6.0,linear,reflective,False,True,const,neu_c03_A05_phi6,0.0016385768540203571,0.00046421284787356853,0.0004288723284844309,0.0007454917067661881,tensor(3.6797),tensor(0.3350)
